trace_id,span_id,parent_span_id,service,operation,start_time,duration_us,http_status_code,http_method,http_url,component,tags,logs
06848bcf314b30ca,06848bcf314b30ca,,nginx-web-server,/wrk2-api/user/unfollow,2025-11-04 00:16:04.711000,3157,200,POST,http://localhost:8080/wrk2-api/user/unfollow,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""9"", ""peer.address"": ""172.28.0.1:45130"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/user/unfollow"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
06bb611f2d757244,a14ff3078f3b3ce3,97a5b74d4754f7fa,media-service,compose_media_server,2025-11-04 00:07:40.942319,615,,,,,"{""internal.span.format"": ""proto""}",
06bb611f2d757244,a2aad2af0d8e0332,615fd442706c8c83,text-service,compose_user_mentions_client,2025-11-04 00:07:40.944039,529,,,,,"{""internal.span.format"": ""proto""}",
06bb611f2d757244,615fd442706c8c83,4658c4d6e9a197a0,text-service,compose_text_server,2025-11-04 00:07:40.942037,2669,,,,,"{""internal.span.format"": ""proto""}",
06bb611f2d757244,ffe73edee641b884,615fd442706c8c83,text-service,compose_urls_client,2025-11-04 00:07:40.943989,559,,,,,"{""internal.span.format"": ""proto""}",
06bb611f2d757244,70f977809393d4f7,ba9e3e11a839df13,social-graph-service,get_followers_server,2025-11-04 00:07:40.948790,990,,,,,"{""internal.span.format"": ""proto""}",
06bb611f2d757244,4efdbf530dec9f01,70f977809393d4f7,social-graph-service,social_graph_redis_get_client,2025-11-04 00:07:40.948809,874,,,,,"{""internal.span.format"": ""proto""}",
06bb611f2d757244,06bb611f2d757244,,nginx-web-server,/wrk2-api/post/compose,2025-11-04 00:07:40.940000,11078,200,POST,http://localhost:8080/wrk2-api/post/compose,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""12"", ""peer.address"": ""172.28.0.1:59418"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/post/compose"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
06bb611f2d757244,38ec8a8d9682376d,4c851eaa5c1462ae,nginx-web-server,compose_post_client,2025-11-04 00:07:40.941015,9982,,,,,"{""internal.span.format"": ""proto""}",
06bb611f2d757244,4c851eaa5c1462ae,06bb611f2d757244,nginx-web-server,/wrk2-api/post/compose,2025-11-04 00:07:40.940534,10544,200,POST,http://localhost:8080/wrk2-api/post/compose,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""12"", ""peer.address"": ""172.28.0.1:59418"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/post/compose"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
06bb611f2d757244,ba9e3e11a839df13,b0b15ca9cd3933db,home-timeline-service,get_followers_client,2025-11-04 00:07:40.948521,1340,,,,,"{""internal.span.format"": ""proto""}",
06bb611f2d757244,2d11f9036796ed0a,b0b15ca9cd3933db,home-timeline-service,write_home_timeline_redis_update_client,2025-11-04 00:07:40.949961,573,,,,,"{""internal.span.format"": ""proto""}",
06bb611f2d757244,b0b15ca9cd3933db,8960be2d416809f3,home-timeline-service,write_home_timeline_server,2025-11-04 00:07:40.948514,2064,,,,,"{""internal.span.format"": ""proto""}",
06bb611f2d757244,eaf8547da40be026,97b35fc1c2ba9b20,user-service,compose_creator_server,2025-11-04 00:07:40.942063,13,,,,,"{""internal.span.format"": ""proto""}",
06bb611f2d757244,9dc1a8ca7b0bad47,a2aad2af0d8e0332,user-mention-service,compose_user_mentions_server,2025-11-04 00:07:40.944319,45,,,,,"{""internal.span.format"": ""proto""}",
06bb611f2d757244,2a30c32b4402958a,b050b64b896b5a92,post-storage-service,store_post_server,2025-11-04 00:07:40.945448,671,,,,,"{""internal.span.format"": ""proto""}",
06bb611f2d757244,1bf71b1ea1d9c75d,2a30c32b4402958a,post-storage-service,post_storage_mongo_insert_client,2025-11-04 00:07:40.945482,575,,,,,"{""internal.span.format"": ""proto""}",
06bb611f2d757244,b050b64b896b5a92,4050ee0b53359b76,compose-post-service,store_post_client,2025-11-04 00:07:40.945192,1120,,,,,"{""internal.span.format"": ""proto""}",
06bb611f2d757244,97a5b74d4754f7fa,4050ee0b53359b76,compose-post-service,compose_media_client,2025-11-04 00:07:40.941796,1302,,,,,"{""internal.span.format"": ""proto""}",
06bb611f2d757244,4658c4d6e9a197a0,4050ee0b53359b76,compose-post-service,compose_text_client,2025-11-04 00:07:40.941699,3131,,,,,"{""internal.span.format"": ""proto""}",
06bb611f2d757244,b0e0a6294cd72341,4050ee0b53359b76,compose-post-service,compose_unique_id_client,2025-11-04 00:07:40.941827,617,,,,,"{""internal.span.format"": ""proto""}",
06bb611f2d757244,8960be2d416809f3,4050ee0b53359b76,compose-post-service,write_home_timeline_client,2025-11-04 00:07:40.948248,2391,,,,,"{""internal.span.format"": ""proto""}",
06bb611f2d757244,3bca08cde4ed369e,4050ee0b53359b76,compose-post-service,write_user_timeline_client,2025-11-04 00:07:40.946566,1568,,,,,"{""internal.span.format"": ""proto""}",
06bb611f2d757244,4050ee0b53359b76,38ec8a8d9682376d,compose-post-service,compose_post_server,2025-11-04 00:07:40.941570,9142,,,,,"{""internal.span.format"": ""proto""}",
06bb611f2d757244,97b35fc1c2ba9b20,4050ee0b53359b76,compose-post-service,compose_creator_client,2025-11-04 00:07:40.941747,690,,,,,"{""internal.span.format"": ""proto""}",
06bb611f2d757244,11e868fc4b400a53,3bca08cde4ed369e,user-timeline-service,write_user_timeline_server,2025-11-04 00:07:40.946880,1077,,,,,"{""internal.span.format"": ""proto""}",
06bb611f2d757244,8c5919f78c92363d,11e868fc4b400a53,user-timeline-service,write_user_timeline_mongo_insert_client,2025-11-04 00:07:40.946924,767,,,,,"{""internal.span.format"": ""proto""}",
06bb611f2d757244,aacb12ead8eab647,11e868fc4b400a53,user-timeline-service,write_user_timeline_redis_update_client,2025-11-04 00:07:40.947718,231,,,,,"{""internal.span.format"": ""proto""}",
06bb611f2d757244,e2dcf339cdff2b29,ffe73edee641b884,url-shorten-service,compose_urls_server,2025-11-04 00:07:40.944274,87,,,,,"{""internal.span.format"": ""proto""}",
06bb611f2d757244,0a1402bfad519f19,b0e0a6294cd72341,unique-id-service,compose_unique_id_server,2025-11-04 00:07:40.942304,55,,,,,"{""internal.span.format"": ""proto""}",
06ea14e1d03d4652,538f351b54508713,530123508f85acd7,nginx-web-server,ReadUserTimeline,2025-11-04 00:19:12.236397,1126,,,,,"{""internal.span.format"": ""proto""}",
06ea14e1d03d4652,530123508f85acd7,06ea14e1d03d4652,nginx-web-server,/wrk2-api/user-timeline/read,2025-11-04 00:19:12.236328,1250,200,GET,http://localhost:8080/wrk2-api/user-timeline/read?req_id=982&user_id=849&start=497&stop=-38443418,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""13"", ""peer.address"": ""172.28.0.1:57662"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/user-timeline/read?req_id=982&user_id=849&start=497&stop=-38443418"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
06ea14e1d03d4652,06ea14e1d03d4652,,nginx-web-server,/wrk2-api/user-timeline/read,2025-11-04 00:19:12.236000,1579,200,GET,http://localhost:8080/wrk2-api/user-timeline/read?req_id=982&user_id=849&start=497&stop=-38443418,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""13"", ""peer.address"": ""172.28.0.1:57662"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/user-timeline/read?req_id=982&user_id=849&start=497&stop=-38443418"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
06ea14e1d03d4652,4230d5c2d1ac9cb5,538f351b54508713,user-timeline-service,read_user_timeline_server,2025-11-04 00:19:12.237310,11,,,,,"{""internal.span.format"": ""proto""}",
06fb520df96b1c6f,c9ca6bebb80fc0ea,ce075fc7cdf23594,user-mention-service,compose_user_mentions_server,2025-11-04 00:14:55.127880,47,,,,,"{""internal.span.format"": ""proto""}",
06fb520df96b1c6f,6a7e003543bb50dd,3e059ae1776af021,post-storage-service,store_post_server,2025-11-04 00:14:55.129285,616,,,,,"{""internal.span.format"": ""proto""}",
06fb520df96b1c6f,f8b22119c25b888d,6a7e003543bb50dd,post-storage-service,post_storage_mongo_insert_client,2025-11-04 00:14:55.129319,518,,,,,"{""internal.span.format"": ""proto""}",
06fb520df96b1c6f,3e059ae1776af021,c52f04addd30c57f,compose-post-service,store_post_client,2025-11-04 00:14:55.129026,984,,,,,"{""internal.span.format"": ""proto""}",
06fb520df96b1c6f,28f91bc1b7094e95,c52f04addd30c57f,compose-post-service,compose_unique_id_client,2025-11-04 00:14:55.126504,897,,,,,"{""internal.span.format"": ""proto""}",
06fb520df96b1c6f,dbcaf48333e550ba,c52f04addd30c57f,compose-post-service,write_user_timeline_client,2025-11-04 00:14:55.130180,1272,,,,,"{""internal.span.format"": ""proto""}",
06fb520df96b1c6f,f0e5758535180dce,c52f04addd30c57f,compose-post-service,write_home_timeline_client,2025-11-04 00:14:55.131546,2620,,,,,"{""internal.span.format"": ""proto""}",
06fb520df96b1c6f,c52f04addd30c57f,cbc7f4995cd5a60e,compose-post-service,compose_post_server,2025-11-04 00:14:55.126248,8007,,,,,"{""internal.span.format"": ""proto""}",
06fb520df96b1c6f,1d003e07e71b7851,c52f04addd30c57f,compose-post-service,compose_text_client,2025-11-04 00:14:55.126406,2270,,,,,"{""internal.span.format"": ""proto""}",
06fb520df96b1c6f,a13dba2e1db84292,c52f04addd30c57f,compose-post-service,compose_media_client,2025-11-04 00:14:55.126467,592,,,,,"{""internal.span.format"": ""proto""}",
06fb520df96b1c6f,af6b571c20f84f77,c52f04addd30c57f,compose-post-service,compose_creator_client,2025-11-04 00:14:55.126426,680,,,,,"{""internal.span.format"": ""proto""}",
06fb520df96b1c6f,b2cf4a8465921914,dbcaf48333e550ba,user-timeline-service,write_user_timeline_server,2025-11-04 00:14:55.130409,920,,,,,"{""internal.span.format"": ""proto""}",
06fb520df96b1c6f,213eb9ce913b7cbe,b2cf4a8465921914,user-timeline-service,write_user_timeline_redis_update_client,2025-11-04 00:14:55.131137,185,,,,,"{""internal.span.format"": ""proto""}",
06fb520df96b1c6f,2417d5c6032a800c,b2cf4a8465921914,user-timeline-service,write_user_timeline_mongo_insert_client,2025-11-04 00:14:55.130440,677,,,,,"{""internal.span.format"": ""proto""}",
06fb520df96b1c6f,e64c994184bfb4a3,494ccbe3a1a17253,url-shorten-service,compose_urls_server,2025-11-04 00:14:55.127814,44,,,,,"{""internal.span.format"": ""proto""}",
06fb520df96b1c6f,073048623a1746f6,28f91bc1b7094e95,unique-id-service,compose_unique_id_server,2025-11-04 00:14:55.127240,71,,,,,"{""internal.span.format"": ""proto""}",
06fb520df96b1c6f,53300f7180d5572a,a13dba2e1db84292,media-service,compose_media_server,2025-11-04 00:14:55.126852,116,,,,,"{""internal.span.format"": ""proto""}",
06fb520df96b1c6f,494ccbe3a1a17253,b98b47a4c81a27d5,text-service,compose_urls_client,2025-11-04 00:14:55.127507,751,,,,,"{""internal.span.format"": ""proto""}",
06fb520df96b1c6f,ce075fc7cdf23594,b98b47a4c81a27d5,text-service,compose_user_mentions_client,2025-11-04 00:14:55.127572,844,,,,,"{""internal.span.format"": ""proto""}",
06fb520df96b1c6f,b98b47a4c81a27d5,1d003e07e71b7851,text-service,compose_text_server,2025-11-04 00:14:55.126693,1874,,,,,"{""internal.span.format"": ""proto""}",
06fb520df96b1c6f,b2a9392c3441e7cd,d8bc6831996d4ef4,social-graph-service,social_graph_redis_get_client,2025-11-04 00:14:55.132090,790,,,,,"{""internal.span.format"": ""proto""}",
06fb520df96b1c6f,d8bc6831996d4ef4,4b19218272c537a6,social-graph-service,get_followers_server,2025-11-04 00:14:55.132074,889,,,,,"{""internal.span.format"": ""proto""}",
06fb520df96b1c6f,e43f42e45ad6ed46,06fb520df96b1c6f,nginx-web-server,/wrk2-api/post/compose,2025-11-04 00:14:55.125777,8723,200,POST,http://localhost:8080/wrk2-api/post/compose,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""15"", ""peer.address"": ""172.28.0.1:60822"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/post/compose"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
06fb520df96b1c6f,06fb520df96b1c6f,,nginx-web-server,/wrk2-api/post/compose,2025-11-04 00:14:55.125000,9500,200,POST,http://localhost:8080/wrk2-api/post/compose,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""15"", ""peer.address"": ""172.28.0.1:60822"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/post/compose"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
06fb520df96b1c6f,cbc7f4995cd5a60e,e43f42e45ad6ed46,nginx-web-server,compose_post_client,2025-11-04 00:14:55.125896,8538,,,,,"{""internal.span.format"": ""proto""}",
06fb520df96b1c6f,3b9edbc232b6e7ae,958d816ecf91cf8e,home-timeline-service,write_home_timeline_redis_update_client,2025-11-04 00:14:55.133240,790,,,,,"{""internal.span.format"": ""proto""}",
06fb520df96b1c6f,4b19218272c537a6,958d816ecf91cf8e,home-timeline-service,get_followers_client,2025-11-04 00:14:55.131833,1264,,,,,"{""internal.span.format"": ""proto""}",
06fb520df96b1c6f,958d816ecf91cf8e,f0e5758535180dce,home-timeline-service,write_home_timeline_server,2025-11-04 00:14:55.131826,2258,,,,,"{""internal.span.format"": ""proto""}",
06fb520df96b1c6f,275add140374e3b5,af6b571c20f84f77,user-service,compose_creator_server,2025-11-04 00:14:55.126695,16,,,,,"{""internal.span.format"": ""proto""}",
07112f5d5d4804ec,99e7c91263b06c57,e0b436d0f6422636,unique-id-service,compose_unique_id_server,2025-11-04 00:19:49.738619,165,,,,,"{""internal.span.format"": ""proto""}",
07112f5d5d4804ec,5b0e967f6bd64859,72a79fde636d3b57,media-service,compose_media_server,2025-11-04 00:19:49.738576,71,,,,,"{""internal.span.format"": ""proto""}",
07112f5d5d4804ec,d04b7926e7db1b80,d61e2a7448607259,text-service,compose_text_server,2025-11-04 00:19:49.738534,2890,,,,,"{""internal.span.format"": ""proto""}",
07112f5d5d4804ec,8e5f0d1c279cb8da,d04b7926e7db1b80,text-service,compose_urls_client,2025-11-04 00:19:49.740074,957,,,,,"{""internal.span.format"": ""proto""}",
07112f5d5d4804ec,28190ad04fb4ab7b,d04b7926e7db1b80,text-service,compose_user_mentions_client,2025-11-04 00:19:49.740099,1168,,,,,"{""internal.span.format"": ""proto""}",
07112f5d5d4804ec,4f4ae31e07a50a53,5eeae078571b34a1,social-graph-service,get_followers_server,2025-11-04 00:19:49.746061,1295,,,,,"{""internal.span.format"": ""proto""}",
07112f5d5d4804ec,83304e73d557ca66,4f4ae31e07a50a53,social-graph-service,social_graph_redis_get_client,2025-11-04 00:19:49.746194,1029,,,,,"{""internal.span.format"": ""proto""}",
07112f5d5d4804ec,07112f5d5d4804ec,,nginx-web-server,/wrk2-api/post/compose,2025-11-04 00:19:49.736000,13037,200,POST,http://localhost:8080/wrk2-api/post/compose,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""14"", ""peer.address"": ""172.28.0.1:47674"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/post/compose"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
07112f5d5d4804ec,7f3d1c4a01fb5a45,5d15676a0475ff13,nginx-web-server,compose_post_client,2025-11-04 00:19:49.737528,11408,,,,,"{""internal.span.format"": ""proto""}",
07112f5d5d4804ec,5d15676a0475ff13,07112f5d5d4804ec,nginx-web-server,/wrk2-api/post/compose,2025-11-04 00:19:49.736891,12146,200,POST,http://localhost:8080/wrk2-api/post/compose,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""14"", ""peer.address"": ""172.28.0.1:47674"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/post/compose"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
07112f5d5d4804ec,5eeae078571b34a1,47ca8516206aa788,home-timeline-service,get_followers_client,2025-11-04 00:19:49.745712,1831,,,,,"{""internal.span.format"": ""proto""}",
07112f5d5d4804ec,75a3cb21c3063d9e,47ca8516206aa788,home-timeline-service,write_home_timeline_redis_update_client,2025-11-04 00:19:49.747645,725,,,,,"{""internal.span.format"": ""proto""}",
07112f5d5d4804ec,47ca8516206aa788,1e7ba9313a6b57e0,home-timeline-service,write_home_timeline_server,2025-11-04 00:19:49.745704,2709,,,,,"{""internal.span.format"": ""proto""}",
07112f5d5d4804ec,09faa94c4dfad72b,a989f65c9f829318,user-service,compose_creator_server,2025-11-04 00:19:49.738638,14,,,,,"{""internal.span.format"": ""proto""}",
07112f5d5d4804ec,086a0ba71d8001e4,28190ad04fb4ab7b,user-mention-service,compose_user_mentions_server,2025-11-04 00:19:49.740426,80,,,,,"{""internal.span.format"": ""proto""}",
07112f5d5d4804ec,785f6ee01d72450a,1cc3b2c009777efe,post-storage-service,store_post_server,2025-11-04 00:19:49.742457,673,,,,,"{""internal.span.format"": ""proto""}",
07112f5d5d4804ec,374ca3b4943f2176,785f6ee01d72450a,post-storage-service,post_storage_mongo_insert_client,2025-11-04 00:19:49.742495,555,,,,,"{""internal.span.format"": ""proto""}",
07112f5d5d4804ec,d61e2a7448607259,8a41d2577d792435,compose-post-service,compose_text_client,2025-11-04 00:19:49.738209,3506,,,,,"{""internal.span.format"": ""proto""}",
07112f5d5d4804ec,8a41d2577d792435,7f3d1c4a01fb5a45,compose-post-service,compose_post_server,2025-11-04 00:19:49.738038,10622,,,,,"{""internal.span.format"": ""proto""}",
07112f5d5d4804ec,1cc3b2c009777efe,8a41d2577d792435,compose-post-service,store_post_client,2025-11-04 00:19:49.742169,1180,,,,,"{""internal.span.format"": ""proto""}",
07112f5d5d4804ec,e0b436d0f6422636,8a41d2577d792435,compose-post-service,compose_unique_id_client,2025-11-04 00:19:49.738320,857,,,,,"{""internal.span.format"": ""proto""}",
07112f5d5d4804ec,a6cff8d14d53de51,8a41d2577d792435,compose-post-service,write_user_timeline_client,2025-11-04 00:19:49.743641,1669,,,,,"{""internal.span.format"": ""proto""}",
07112f5d5d4804ec,a989f65c9f829318,8a41d2577d792435,compose-post-service,compose_creator_client,2025-11-04 00:19:49.738237,1080,,,,,"{""internal.span.format"": ""proto""}",
07112f5d5d4804ec,1e7ba9313a6b57e0,8a41d2577d792435,compose-post-service,write_home_timeline_client,2025-11-04 00:19:49.745430,3141,,,,,"{""internal.span.format"": ""proto""}",
07112f5d5d4804ec,72a79fde636d3b57,8a41d2577d792435,compose-post-service,compose_media_client,2025-11-04 00:19:49.738285,635,,,,,"{""internal.span.format"": ""proto""}",
07112f5d5d4804ec,07ebe41046740afe,c6f4d7be11ef3a20,user-timeline-service,write_user_timeline_redis_update_client,2025-11-04 00:19:49.744793,208,,,,,"{""internal.span.format"": ""proto""}",
07112f5d5d4804ec,c6f4d7be11ef3a20,a6cff8d14d53de51,user-timeline-service,write_user_timeline_server,2025-11-04 00:19:49.743957,1050,,,,,"{""internal.span.format"": ""proto""}",
07112f5d5d4804ec,ed36946a02e494ce,c6f4d7be11ef3a20,user-timeline-service,write_user_timeline_mongo_insert_client,2025-11-04 00:19:49.743993,763,,,,,"{""internal.span.format"": ""proto""}",
07112f5d5d4804ec,f70693e87dc876a5,8e5f0d1c279cb8da,url-shorten-service,compose_urls_server,2025-11-04 00:19:49.740425,72,,,,,"{""internal.span.format"": ""proto""}",
08d6f3fd30948559,d38922477e8e30cb,69f6da7e39cd0671,social-graph-service,social_graph_mongo_update_client,2025-11-04 00:20:21.963894,655,,,,,"{""internal.span.format"": ""proto""}",
08d6f3fd30948559,aed1e4b8214d054e,69f6da7e39cd0671,social-graph-service,mongo_update_client,2025-11-04 00:20:21.963846,745,,,,,"{""internal.span.format"": ""proto""}",
08d6f3fd30948559,2cb19c1722033ebd,69f6da7e39cd0671,social-graph-service,social_graph_redis_update_client,2025-11-04 00:20:21.963908,870,,,,,"{""internal.span.format"": ""proto""}",
08d6f3fd30948559,69f6da7e39cd0671,91f53b78917f21e7,social-graph-service,follow_server,2025-11-04 00:20:21.963651,1363,,,,,"{""internal.span.format"": ""proto""}",
08d6f3fd30948559,91f53b78917f21e7,88793fbec65ef90f,nginx-web-server,follow_client,2025-11-04 00:20:21.962610,2592,,,,,"{""internal.span.format"": ""proto""}",
08d6f3fd30948559,88793fbec65ef90f,08d6f3fd30948559,nginx-web-server,/wrk2-api/user/follow,2025-11-04 00:20:21.962542,2729,200,POST,http://localhost:8080/wrk2-api/user/follow,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""11"", ""peer.address"": ""172.28.0.1:46550"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/user/follow"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
08d6f3fd30948559,08d6f3fd30948559,,nginx-web-server,/wrk2-api/user/follow,2025-11-04 00:20:21.962000,3271,200,POST,http://localhost:8080/wrk2-api/user/follow,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""11"", ""peer.address"": ""172.28.0.1:46550"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/user/follow"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
08f90e204cb1f79e,41332f6b85ebbcb2,263b41db2da76d83,social-graph-service,unfollow_server,2025-11-04 00:21:37.147895,1463,,,,,"{""internal.span.format"": ""proto""}",
08f90e204cb1f79e,4c5e20c659e32b39,41332f6b85ebbcb2,social-graph-service,social_graph_mongo_delete_client,2025-11-04 00:21:37.148060,878,,,,,"{""internal.span.format"": ""proto""}",
08f90e204cb1f79e,69a5389e9912059a,41332f6b85ebbcb2,social-graph-service,social_graph_mongo_delete_client,2025-11-04 00:21:37.148217,755,,,,,"{""internal.span.format"": ""proto""}",
08f90e204cb1f79e,2f1056efe818920c,41332f6b85ebbcb2,social-graph-service,social_graph_redis_update_client,2025-11-04 00:21:37.148093,1091,,,,,"{""internal.span.format"": ""proto""}",
08f90e204cb1f79e,28feba2170cb7f90,08f90e204cb1f79e,nginx-web-server,/wrk2-api/user/unfollow,2025-11-04 00:21:37.146635,3045,200,POST,http://localhost:8080/wrk2-api/user/unfollow,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""15"", ""peer.address"": ""172.28.0.1:41298"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/user/unfollow"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
08f90e204cb1f79e,08f90e204cb1f79e,,nginx-web-server,/wrk2-api/user/unfollow,2025-11-04 00:21:37.146000,3681,200,POST,http://localhost:8080/wrk2-api/user/unfollow,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""15"", ""peer.address"": ""172.28.0.1:41298"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/user/unfollow"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
08f90e204cb1f79e,263b41db2da76d83,28feba2170cb7f90,nginx-web-server,unfollow_client,2025-11-04 00:21:37.146707,2909,,,,,"{""internal.span.format"": ""proto""}",
090227f6087d1f0b,4e70bab31a817a95,18f9c5db23732ff0,social-graph-service,mongo_update_client,2025-11-04 00:18:50.801274,597,,,,,"{""internal.span.format"": ""proto""}",
090227f6087d1f0b,0ac6eeb96d5244bf,18f9c5db23732ff0,social-graph-service,social_graph_mongo_update_client,2025-11-04 00:18:50.801301,596,,,,,"{""internal.span.format"": ""proto""}",
090227f6087d1f0b,3378fdfd5712503d,18f9c5db23732ff0,social-graph-service,social_graph_redis_update_client,2025-11-04 00:18:50.801310,766,,,,,"{""internal.span.format"": ""proto""}",
090227f6087d1f0b,18f9c5db23732ff0,688a6258df09ee07,social-graph-service,follow_server,2025-11-04 00:18:50.801131,1112,,,,,"{""internal.span.format"": ""proto""}",
090227f6087d1f0b,688a6258df09ee07,63b7dc5c4a06b8a2,nginx-web-server,follow_client,2025-11-04 00:18:50.800108,2308,,,,,"{""internal.span.format"": ""proto""}",
090227f6087d1f0b,63b7dc5c4a06b8a2,090227f6087d1f0b,nginx-web-server,/wrk2-api/user/follow,2025-11-04 00:18:50.800025,2445,200,POST,http://localhost:8080/wrk2-api/user/follow,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""12"", ""peer.address"": ""172.28.0.1:52820"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/user/follow"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
090227f6087d1f0b,090227f6087d1f0b,,nginx-web-server,/wrk2-api/user/follow,2025-11-04 00:18:50.799000,3470,200,POST,http://localhost:8080/wrk2-api/user/follow,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""12"", ""peer.address"": ""172.28.0.1:52820"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/user/follow"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
091f9b979fad282f,af18cfcf5d27136d,66cd9192202098b0,nginx-web-server,compose_post_client,2025-11-04 00:19:33.666779,12283,,,,,"{""internal.span.format"": ""proto""}",
091f9b979fad282f,66cd9192202098b0,091f9b979fad282f,nginx-web-server,/wrk2-api/post/compose,2025-11-04 00:19:33.666239,12906,200,POST,http://localhost:8080/wrk2-api/post/compose,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""13"", ""peer.address"": ""172.28.0.1:57142"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/post/compose"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
091f9b979fad282f,091f9b979fad282f,,nginx-web-server,/wrk2-api/post/compose,2025-11-04 00:19:33.666000,13146,200,POST,http://localhost:8080/wrk2-api/post/compose,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""13"", ""peer.address"": ""172.28.0.1:57142"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/post/compose"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
