trace_id,span_id,parent_span_id,service,operation,start_time,duration_us,http_status_code,http_method,http_url,component,tags,logs
0705deb82bde0865,b060243e2d8fb995,040907c2ed34a991,compose-post-service,compose_text_client,2025-11-04 03:11:34.489489,3625,,,,,"{""internal.span.format"": ""proto""}",
0705deb82bde0865,ff70d5dc4766ef09,0705deb82bde0865,nginx-web-server,/wrk2-api/post/compose,2025-11-04 03:11:34.488112,14715,500,POST,http://localhost:8080/wrk2-api/post/compose,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""10"", ""peer.address"": ""192.168.64.1:46574"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/post/compose"", ""http.host"": ""localhost:8080"", ""http.status_code"": 500, ""http.status_line"": """", ""error"": true, ""internal.span.format"": ""proto""}","2025-11-04 03:11:34.502851: {""event"": ""error"", ""message"": """"}"
0705deb82bde0865,0705deb82bde0865,,nginx-web-server,/wrk2-api/post/compose,2025-11-04 03:11:34.488000,14828,500,POST,http://localhost:8080/wrk2-api/post/compose,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 500, ""http.status_line"": """", ""error"": true, ""component"": ""nginx"", ""nginx.worker_pid"": ""10"", ""peer.address"": ""192.168.64.1:46574"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/post/compose"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}","2025-11-04 03:11:34.502869: {""event"": ""error"", ""message"": """"}"
0705deb82bde0865,60fa476a1b61fa52,ff70d5dc4766ef09,nginx-web-server,compose_post_client,2025-11-04 03:11:34.488663,16175981,,,,,"{""internal.span.format"": ""proto""}",
071587fe6b4c1d97,31544c359dc81cb9,72f919a5eca730aa,home-timeline-service,read_home_timeline_server,2025-11-04 03:11:56.007607,13,,,,,"{""internal.span.format"": ""proto""}",
071587fe6b4c1d97,071587fe6b4c1d97,,nginx-web-server,/wrk2-api/home-timeline/read,2025-11-04 03:11:56.007000,858,200,GET,http://localhost:8080/wrk2-api/home-timeline/read?req_id=244&user_id=669&start=197&stop=53,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""14"", ""peer.address"": ""192.168.64.1:38224"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/home-timeline/read?req_id=244&user_id=669&start=197&stop=53"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
071587fe6b4c1d97,72f919a5eca730aa,c1ca391404e4a109,nginx-web-server,read_home_timeline_client,2025-11-04 03:11:56.007227,518,,,,,"{""internal.span.format"": ""proto""}",
071587fe6b4c1d97,c1ca391404e4a109,071587fe6b4c1d97,nginx-web-server,/wrk2-api/home-timeline/read,2025-11-04 03:11:56.007156,701,200,GET,http://localhost:8080/wrk2-api/home-timeline/read?req_id=244&user_id=669&start=197&stop=53,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""14"", ""peer.address"": ""192.168.64.1:38224"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/home-timeline/read?req_id=244&user_id=669&start=197&stop=53"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
0757d887be44f68b,29a8a62478a3ff79,d598bb2ad3fcd9ef,user-service,user_mongo_insert_cilent,2025-11-04 03:07:33.217275,761,,,,,"{""internal.span.format"": ""proto""}",
0757d887be44f68b,d598bb2ad3fcd9ef,508999874c7cada2,user-service,register_user_withid_server,2025-11-04 03:07:33.215606,2449,,,,,"{""internal.span.format"": ""proto""}",
0757d887be44f68b,508999874c7cada2,778c56b335d1917f,nginx-web-server,register_client,2025-11-04 03:07:33.215053,3167,,,,,"{""internal.span.format"": ""proto""}",
0757d887be44f68b,778c56b335d1917f,0757d887be44f68b,nginx-web-server,/wrk2-api/user/register,2025-11-04 03:07:33.214936,3357,200,POST,http://localhost:8080/wrk2-api/user/register,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""9"", ""peer.address"": ""192.168.64.1:52888"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/user/register"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
0757d887be44f68b,0757d887be44f68b,,nginx-web-server,/wrk2-api/user/register,2025-11-04 03:07:33.214000,4293,200,POST,http://localhost:8080/wrk2-api/user/register,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""9"", ""peer.address"": ""192.168.64.1:52888"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/user/register"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
075ee47497953d27,4d60063b54e7d283,97a0b7d75789dc3d,social-graph-service,social_graph_redis_update_client,2025-11-04 03:12:49.602450,817,,,,,"{""internal.span.format"": ""proto""}",
075ee47497953d27,97a0b7d75789dc3d,93457fe1f84865c2,social-graph-service,unfollow_server,2025-11-04 03:12:49.602249,1189,,,,,"{""internal.span.format"": ""proto""}",
075ee47497953d27,24d5b4d6d722fa89,97a0b7d75789dc3d,social-graph-service,social_graph_mongo_delete_client,2025-11-04 03:12:49.602434,783,,,,,"{""internal.span.format"": ""proto""}",
075ee47497953d27,fe90b87cc8a4f859,97a0b7d75789dc3d,social-graph-service,social_graph_mongo_delete_client,2025-11-04 03:12:49.602423,631,,,,,"{""internal.span.format"": ""proto""}",
075ee47497953d27,93457fe1f84865c2,72d47dcc299b09dc,nginx-web-server,unfollow_client,2025-11-04 03:12:49.601245,2350,,,,,"{""internal.span.format"": ""proto""}",
075ee47497953d27,075ee47497953d27,,nginx-web-server,/wrk2-api/user/unfollow,2025-11-04 03:12:49.601000,2654,200,POST,http://localhost:8080/wrk2-api/user/unfollow,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""9"", ""peer.address"": ""192.168.64.1:35380"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/user/unfollow"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
075ee47497953d27,72d47dcc299b09dc,075ee47497953d27,nginx-web-server,/wrk2-api/user/unfollow,2025-11-04 03:12:49.601170,2484,200,POST,http://localhost:8080/wrk2-api/user/unfollow,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""9"", ""peer.address"": ""192.168.64.1:35380"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/user/unfollow"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
0786d91cd8970e9c,151ab8df930ffe7b,0bf7868784b3d894,user-service,register_user_withid_server,2025-11-04 03:11:55.960097,2075,,,,,"{""internal.span.format"": ""proto""}",
0786d91cd8970e9c,9932a45fd6afaeea,151ab8df930ffe7b,user-service,user_mongo_insert_cilent,2025-11-04 03:11:55.961616,542,,,,,"{""internal.span.format"": ""proto""}",
0786d91cd8970e9c,0bf7868784b3d894,428aad3c28cbc1f5,nginx-web-server,register_client,2025-11-04 03:11:55.959638,2731,,,,,"{""internal.span.format"": ""proto""}",
0786d91cd8970e9c,428aad3c28cbc1f5,0786d91cd8970e9c,nginx-web-server,/wrk2-api/user/register,2025-11-04 03:11:55.959536,2902,200,POST,http://localhost:8080/wrk2-api/user/register,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""8"", ""peer.address"": ""192.168.64.1:38148"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/user/register"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
0786d91cd8970e9c,0786d91cd8970e9c,,nginx-web-server,/wrk2-api/user/register,2025-11-04 03:11:55.959000,3438,200,POST,http://localhost:8080/wrk2-api/user/register,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""8"", ""peer.address"": ""192.168.64.1:38148"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/user/register"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
07cde8eaea5f94d8,f3155f7239c04e72,1fcb1195fbd0422c,home-timeline-service,read_home_timeline_server,2025-11-04 03:11:18.408932,8,,,,,"{""internal.span.format"": ""proto""}",
07cde8eaea5f94d8,33f1b49be6ab53be,07cde8eaea5f94d8,nginx-web-server,/wrk2-api/home-timeline/read,2025-11-04 03:11:18.408616,466,200,GET,http://localhost:8080/wrk2-api/home-timeline/read?req_id=56&user_id=762&start=-1577300699&stop=128,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""9"", ""peer.address"": ""192.168.64.1:38602"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/home-timeline/read?req_id=56&user_id=762&start=-1577300699&stop=128"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
07cde8eaea5f94d8,07cde8eaea5f94d8,,nginx-web-server,/wrk2-api/home-timeline/read,2025-11-04 03:11:18.408000,1082,200,GET,http://localhost:8080/wrk2-api/home-timeline/read?req_id=56&user_id=762&start=-1577300699&stop=128,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""9"", ""peer.address"": ""192.168.64.1:38602"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/home-timeline/read?req_id=56&user_id=762&start=-1577300699&stop=128"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
07cde8eaea5f94d8,1fcb1195fbd0422c,33f1b49be6ab53be,nginx-web-server,read_home_timeline_client,2025-11-04 03:11:18.408668,365,,,,,"{""internal.span.format"": ""proto""}",
07d69c3399d00cdb,77b43eeb2c5c86ea,ebd08118afa41836,user-timeline-service,read_user_timeline_server,2025-11-04 03:10:46.171135,16,,,,,"{""internal.span.format"": ""proto""}",
07d69c3399d00cdb,3904f4766a2db4e7,07d69c3399d00cdb,nginx-web-server,/wrk2-api/user-timeline/read,2025-11-04 03:10:46.170556,834,200,GET,http://localhost:8080/wrk2-api/user-timeline/read?req_id=145&user_id=31&start=-930050225&stop=232,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""13"", ""peer.address"": ""192.168.64.1:34430"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/user-timeline/read?req_id=145&user_id=31&start=-930050225&stop=232"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
07d69c3399d00cdb,ebd08118afa41836,3904f4766a2db4e7,nginx-web-server,ReadUserTimeline,2025-11-04 03:10:46.170634,697,,,,,"{""internal.span.format"": ""proto""}",
07d69c3399d00cdb,07d69c3399d00cdb,,nginx-web-server,/wrk2-api/user-timeline/read,2025-11-04 03:10:46.170000,1391,200,GET,http://localhost:8080/wrk2-api/user-timeline/read?req_id=145&user_id=31&start=-930050225&stop=232,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""13"", ""peer.address"": ""192.168.64.1:34430"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/user-timeline/read?req_id=145&user_id=31&start=-930050225&stop=232"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
0848cd78ead393c4,9c29c18248427c30,035c620d0c4722d8,home-timeline-service,read_home_timeline_redis_find_client,2025-11-04 03:13:43.268997,175,,,,,"{""internal.span.format"": ""proto""}",
0848cd78ead393c4,035c620d0c4722d8,2908f4ae307b8b6c,home-timeline-service,read_home_timeline_server,2025-11-04 03:13:43.268985,1303,,,,,"{""internal.span.format"": ""proto""}",
0848cd78ead393c4,a0c956b003f6a1ce,035c620d0c4722d8,post-storage-service,post_storage_read_posts_server,2025-11-04 03:13:43.270109,13,,,,,"{""internal.span.format"": ""proto""}",
0848cd78ead393c4,0848cd78ead393c4,,nginx-web-server,/wrk2-api/home-timeline/read,2025-11-04 03:13:43.268000,2550,200,GET,http://localhost:8080/wrk2-api/home-timeline/read?req_id=-1728769186&user_id=963&start=131&stop=457,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""14"", ""peer.address"": ""192.168.64.1:42900"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/home-timeline/read?req_id=-1728769186&user_id=963&start=131&stop=457"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
0848cd78ead393c4,2908f4ae307b8b6c,6d87f1c8d452a79b,nginx-web-server,read_home_timeline_client,2025-11-04 03:13:43.268182,2309,,,,,"{""internal.span.format"": ""proto""}",
0848cd78ead393c4,6d87f1c8d452a79b,0848cd78ead393c4,nginx-web-server,/wrk2-api/home-timeline/read,2025-11-04 03:13:43.268129,2421,200,GET,http://localhost:8080/wrk2-api/home-timeline/read?req_id=-1728769186&user_id=963&start=131&stop=457,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""14"", ""peer.address"": ""192.168.64.1:42900"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/home-timeline/read?req_id=-1728769186&user_id=963&start=131&stop=457"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
0849c30ef69272d8,1b16acee2bfc5e8b,84e2172d7cba53c4,social-graph-service,social_graph_mongo_delete_client,2025-11-04 03:13:53.951804,694,,,,,"{""internal.span.format"": ""proto""}",
0849c30ef69272d8,ac6c1d081ddce0c8,84e2172d7cba53c4,social-graph-service,social_graph_mongo_delete_client,2025-11-04 03:13:53.951818,672,,,,,"{""internal.span.format"": ""proto""}",
0849c30ef69272d8,a8c6be308b97d50b,84e2172d7cba53c4,social-graph-service,social_graph_redis_update_client,2025-11-04 03:13:53.951835,1056,,,,,"{""internal.span.format"": ""proto""}",
0849c30ef69272d8,84e2172d7cba53c4,cc1bcc589ec84f49,social-graph-service,unfollow_server,2025-11-04 03:13:53.951608,1504,,,,,"{""internal.span.format"": ""proto""}",
0849c30ef69272d8,0849c30ef69272d8,,nginx-web-server,/wrk2-api/user/unfollow,2025-11-04 03:13:53.950000,3413,200,POST,http://localhost:8080/wrk2-api/user/unfollow,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""11"", ""peer.address"": ""192.168.64.1:34158"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/user/unfollow"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
0849c30ef69272d8,cc1bcc589ec84f49,dc17ae85d0733c90,nginx-web-server,unfollow_client,2025-11-04 03:13:53.951049,2287,,,,,"{""internal.span.format"": ""proto""}",
0849c30ef69272d8,dc17ae85d0733c90,0849c30ef69272d8,nginx-web-server,/wrk2-api/user/unfollow,2025-11-04 03:13:53.950877,2535,200,POST,http://localhost:8080/wrk2-api/user/unfollow,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""11"", ""peer.address"": ""192.168.64.1:34158"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/user/unfollow"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
086ee6cfe9f502f8,5033c865c71d54d6,2ea70a3278894b10,home-timeline-service,read_home_timeline_server,2025-11-04 03:14:52.980846,21,,,,,"{""internal.span.format"": ""proto""}",
086ee6cfe9f502f8,2ea70a3278894b10,01e99eb683056e57,nginx-web-server,read_home_timeline_client,2025-11-04 03:14:52.980431,589,,,,,"{""internal.span.format"": ""proto""}",
086ee6cfe9f502f8,086ee6cfe9f502f8,,nginx-web-server,/wrk2-api/home-timeline/read,2025-11-04 03:14:52.980000,1171,200,GET,http://localhost:8080/wrk2-api/home-timeline/read?req_id=244&user_id=669&start=197&stop=53,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""10"", ""peer.address"": ""192.168.64.1:53056"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/home-timeline/read?req_id=244&user_id=669&start=197&stop=53"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
086ee6cfe9f502f8,01e99eb683056e57,086ee6cfe9f502f8,nginx-web-server,/wrk2-api/home-timeline/read,2025-11-04 03:14:52.980349,822,200,GET,http://localhost:8080/wrk2-api/home-timeline/read?req_id=244&user_id=669&start=197&stop=53,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""10"", ""peer.address"": ""192.168.64.1:53056"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/home-timeline/read?req_id=244&user_id=669&start=197&stop=53"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
08b2210ebc003135,f4d1f8cf0f4be530,15d469004f0836d3,home-timeline-service,read_home_timeline_redis_find_client,2025-11-04 03:14:42.253816,211,,,,,"{""internal.span.format"": ""proto""}",
08b2210ebc003135,15d469004f0836d3,1b6838e25a12607f,home-timeline-service,read_home_timeline_server,2025-11-04 03:14:42.253803,672,,,,,"{""internal.span.format"": ""proto""}",
08b2210ebc003135,83068e091727cdda,15d469004f0836d3,post-storage-service,post_storage_read_posts_server,2025-11-04 03:14:42.254273,13,,,,,"{""internal.span.format"": ""proto""}",
08b2210ebc003135,1b6838e25a12607f,ee709884b0f00959,nginx-web-server,read_home_timeline_client,2025-11-04 03:14:42.252861,1786,,,,,"{""internal.span.format"": ""proto""}",
08b2210ebc003135,08b2210ebc003135,,nginx-web-server,/wrk2-api/home-timeline/read,2025-11-04 03:14:42.252000,2713,200,GET,http://localhost:8080/wrk2-api/home-timeline/read?req_id=-1728769186&user_id=963&start=131&stop=457,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""15"", ""peer.address"": ""192.168.64.1:50964"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/home-timeline/read?req_id=-1728769186&user_id=963&start=131&stop=457"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
08b2210ebc003135,ee709884b0f00959,08b2210ebc003135,nginx-web-server,/wrk2-api/home-timeline/read,2025-11-04 03:14:42.252754,1958,200,GET,http://localhost:8080/wrk2-api/home-timeline/read?req_id=-1728769186&user_id=963&start=131&stop=457,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""15"", ""peer.address"": ""192.168.64.1:50964"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/home-timeline/read?req_id=-1728769186&user_id=963&start=131&stop=457"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
08daf0271976fb05,dd4ff152888a6df4,ea3b68ea5d703b25,home-timeline-service,read_home_timeline_server,2025-11-04 03:13:05.770275,9,,,,,"{""internal.span.format"": ""proto""}",
08daf0271976fb05,ea3b68ea5d703b25,782cbf521e910df6,nginx-web-server,read_home_timeline_client,2025-11-04 03:13:05.769890,589,,,,,"{""internal.span.format"": ""proto""}",
08daf0271976fb05,782cbf521e910df6,08daf0271976fb05,nginx-web-server,/wrk2-api/home-timeline/read,2025-11-04 03:13:05.769794,739,200,GET,http://localhost:8080/wrk2-api/home-timeline/read?req_id=56&user_id=762&start=-1577300699&stop=128,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""10"", ""peer.address"": ""192.168.64.1:60206"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/home-timeline/read?req_id=56&user_id=762&start=-1577300699&stop=128"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
08daf0271976fb05,08daf0271976fb05,,nginx-web-server,/wrk2-api/home-timeline/read,2025-11-04 03:13:05.769000,1533,200,GET,http://localhost:8080/wrk2-api/home-timeline/read?req_id=56&user_id=762&start=-1577300699&stop=128,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""10"", ""peer.address"": ""192.168.64.1:60206"", ""http.method"": ""GET"", ""http.url"": ""http://localhost:8080/wrk2-api/home-timeline/read?req_id=56&user_id=762&start=-1577300699&stop=128"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
09553f890aa543dc,59e7c2681fc526b0,ca465d276742274a,user-service,user_mongo_insert_cilent,2025-11-04 03:14:09.992297,526,,,,,"{""internal.span.format"": ""proto""}",
09553f890aa543dc,ca465d276742274a,68afd973c4f8a8f4,user-service,register_user_withid_server,2025-11-04 03:14:09.990864,1975,,,,,"{""internal.span.format"": ""proto""}",
09553f890aa543dc,68afd973c4f8a8f4,94863d821b5aa2f8,nginx-web-server,register_client,2025-11-04 03:14:09.990325,2747,,,,,"{""internal.span.format"": ""proto""}",
09553f890aa543dc,94863d821b5aa2f8,09553f890aa543dc,nginx-web-server,/wrk2-api/user/register,2025-11-04 03:14:09.990227,2938,200,POST,http://localhost:8080/wrk2-api/user/register,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""9"", ""peer.address"": ""192.168.64.1:48616"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/user/register"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
09553f890aa543dc,09553f890aa543dc,,nginx-web-server,/wrk2-api/user/register,2025-11-04 03:14:09.990000,3166,200,POST,http://localhost:8080/wrk2-api/user/register,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 200, ""http.status_line"": """", ""component"": ""nginx"", ""nginx.worker_pid"": ""9"", ""peer.address"": ""192.168.64.1:48616"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/user/register"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}",
0982ccec1a99119d,d96ae2692d1b8adc,5250afdccf976c57,user-mention-service,compose_user_mentions_server,2025-11-04 03:01:44.446970,45,,,,,"{""internal.span.format"": ""proto""}",
0982ccec1a99119d,18f110923573c606,c2d1932331532ee3,unique-id-service,compose_unique_id_server,2025-11-04 03:01:44.445835,138,,,,,"{""internal.span.format"": ""proto""}",
0982ccec1a99119d,d4cec6e27794a3b3,1cc3cbdc65112230,user-service,compose_creator_server,2025-11-04 03:01:44.445720,18,,,,,"{""internal.span.format"": ""proto""}",
0982ccec1a99119d,5250afdccf976c57,16ce2a633a5da71d,text-service,compose_user_mentions_client,2025-11-04 03:01:44.446543,908,,,,,"{""internal.span.format"": ""proto""}",
0982ccec1a99119d,16ce2a633a5da71d,e4fccbf0364acc7c,text-service,compose_text_server,2025-11-04 03:01:44.445510,2052,,,,,"{""internal.span.format"": ""proto""}",
0982ccec1a99119d,34279260499d4a62,16ce2a633a5da71d,text-service,compose_urls_client,2025-11-04 03:01:44.446522,678,,,,,"{""internal.span.format"": ""proto""}",
0982ccec1a99119d,c7c7433788f3712a,34279260499d4a62,url-shorten-service,compose_urls_server,2025-11-04 03:01:44.446877,69,,,,,"{""internal.span.format"": ""proto""}",
0982ccec1a99119d,e4fccbf0364acc7c,65411e72444c42d1,compose-post-service,compose_text_client,2025-11-04 03:01:44.445180,2528,,,,,"{""internal.span.format"": ""proto""}",
0982ccec1a99119d,c2d1932331532ee3,65411e72444c42d1,compose-post-service,compose_unique_id_client,2025-11-04 03:01:44.445363,851,,,,,"{""internal.span.format"": ""proto""}",
0982ccec1a99119d,1cc3cbdc65112230,65411e72444c42d1,compose-post-service,compose_creator_client,2025-11-04 03:01:44.445236,841,,,,,"{""internal.span.format"": ""proto""}",
0982ccec1a99119d,ae000ebf6bcbe9f7,65411e72444c42d1,compose-post-service,compose_media_client,2025-11-04 03:01:44.445287,11882,,,,,"{""internal.span.format"": ""proto""}",
0982ccec1a99119d,65411e72444c42d1,6afb4aa6bb70ff61,compose-post-service,compose_post_server,2025-11-04 03:01:44.445011,12356,,,,,"{""internal.span.format"": ""proto""}",
0982ccec1a99119d,91630358aca4a00c,0982ccec1a99119d,nginx-web-server,/wrk2-api/post/compose,2025-11-04 03:01:44.444260,13437,500,POST,http://localhost:8080/wrk2-api/post/compose,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""11"", ""peer.address"": ""192.168.64.1:45526"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/post/compose"", ""http.host"": ""localhost:8080"", ""http.status_code"": 500, ""http.status_line"": """", ""error"": true, ""internal.span.format"": ""proto""}","2025-11-04 03:01:44.457720: {""event"": ""error"", ""message"": """"}"
0982ccec1a99119d,0982ccec1a99119d,,nginx-web-server,/wrk2-api/post/compose,2025-11-04 03:01:44.444000,13697,500,POST,http://localhost:8080/wrk2-api/post/compose,nginx,"{""sampler.type"": ""probabilistic"", ""sampler.param"": 0.2, ""http.status_code"": 500, ""http.status_line"": """", ""error"": true, ""component"": ""nginx"", ""nginx.worker_pid"": ""11"", ""peer.address"": ""192.168.64.1:45526"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/post/compose"", ""http.host"": ""localhost:8080"", ""internal.span.format"": ""proto""}","2025-11-04 03:01:44.457738: {""event"": ""error"", ""message"": """"}"
0982ccec1a99119d,6afb4aa6bb70ff61,91630358aca4a00c,nginx-web-server,compose_post_client,2025-11-04 03:01:44.444477,48307351,,,,,"{""internal.span.format"": ""proto""}",
09b0216d7ab94b44,2a916ae31a395981,18d28b4b63c450ef,social-graph-service,social_graph_mongo_delete_client,2025-11-04 03:13:32.525889,784,,,,,"{""internal.span.format"": ""proto""}",
09b0216d7ab94b44,6d06744d4c4ba180,18d28b4b63c450ef,social-graph-service,social_graph_redis_update_client,2025-11-04 03:13:32.525883,921,,,,,"{""internal.span.format"": ""proto""}",
09b0216d7ab94b44,63a315e54d88af67,18d28b4b63c450ef,social-graph-service,social_graph_mongo_delete_client,2025-11-04 03:13:32.525883,870,,,,,"{""internal.span.format"": ""proto""}",
09b0216d7ab94b44,18d28b4b63c450ef,451157dbba051e42,social-graph-service,unfollow_server,2025-11-04 03:13:32.525670,1300,,,,,"{""internal.span.format"": ""proto""}",
09b0216d7ab94b44,6915286129b6cdbc,09b0216d7ab94b44,nginx-web-server,/wrk2-api/user/unfollow,2025-11-04 03:13:32.524516,2717,200,POST,http://localhost:8080/wrk2-api/user/unfollow,nginx,"{""component"": ""nginx"", ""nginx.worker_pid"": ""12"", ""peer.address"": ""192.168.64.1:44678"", ""http.method"": ""POST"", ""http.url"": ""http://localhost:8080/wrk2-api/user/unfollow"", ""http.host"": ""localhost:8080"", ""http.status_code"": 200, ""http.status_line"": """", ""internal.span.format"": ""proto""}",
